date,(UTC),Price
01/28/2017,15:50,86
01/28/2017,16:50,58
01/28/2017,17:50,48
01/28/2017,18:50,50
01/28/2017,19:50,39
01/28/2017,21:45,7
01/28/2017,15:45,41
01/28/2017,16:50,38
01/28/2017,17:50,32
01/28/2017,18:50,31
01/28/2017,19:50,25
01/28/2017,20:45,9
01/29/2017,10:25,32
01/29/2017,11:30,3
01/29/2017,12:30,0
01/29/2017,9:25,41
01/29/2017,10:25,79
01/29/2017,11:25,4
01/29/2017,9:25,51
01/30/2017,10:25,33
01/30/2017,11:30,57
01/30/2017,12:30,47
01/30/2017,13:35,61
01/30/2017,14:35,63
01/30/2017,15:50,71
01/30/2017,16:50,0
01/30/2017,17:50,23
01/30/2017,18:50,0
01/30/2017,19:50,0
01/30/2017,6:20,54
01/30/2017,7:20,81
01/30/2017,8:20,30
01/30/2017,9:25,52
01/30/2017,10:25,81
01/30/2017,11:25,41
01/30/2017,12:35,88
01/30/2017,13:35,53
01/30/2017,14:45,62
01/30/2017,15:45,46
01/30/2017,16:50,3
01/30/2017,17:50,5
01/30/2017,18:50,0
01/30/2017,19:50,0
01/30/2017,6:20,82
01/30/2017,7:20,41
01/30/2017,8:25,100
01/30/2017,9:25,73
02/05/2017,13:35,40
02/05/2017,14:35,36
02/05/2017,15:50,47
02/05/2017,16:50,34
02/05/2017,17:50,36
02/05/2017,18:50,25
02/05/2017,19:50,25
02/05/2017,21:45,25
02/05/2017,13:35,47
02/05/2017,14:45,61
02/05/2017,15:45,32
02/05/2017,16:50,31
02/05/2017,17:50,38
02/05/2017,18:50,49
02/05/2017,19:50,25
02/05/2017,20:45,16
02/06/2017,8:20,27
02/06/2017,9:25,25
02/06/2017,10:25,22
02/06/2017,11:30,34
02/06/2017,12:30,36
02/06/2017,13:35,51
02/06/2017,14:35,40
02/06/2017,15:50,60
02/06/2017,16:50,40
02/06/2017,17:50,30
02/06/2017,18:50,21
02/06/2017,19:50,15
02/06/2017,21:45,19
02/06/2017,8:25,61
02/06/2017,9:25,42
02/06/2017,10:25,48
02/06/2017,11:25,31
02/06/2017,12:35,61
02/06/2017,13:35,36
02/06/2017,14:45,39
02/06/2017,15:45,3
02/06/2017,16:50,21
02/06/2017,17:50,20
02/06/2017,18:50,26
02/06/2017,19:50,15
02/06/2017,20:45,8
02/07/2017,6:20,28
02/07/2017,7:20,42
02/07/2017,8:20,11
02/07/2017,9:25,21
02/07/2017,10:25,25
02/07/2017,11:30,45
02/07/2017,12:30,30
02/07/2017,13:35,36
02/07/2017,14:35,51
02/07/2017,15:50,65
02/07/2017,16:50,52
02/07/2017,17:50,40
02/07/2017,18:50,31
02/07/2017,19:50,31
02/07/2017,21:45,20
02/07/2017,6:20,61
02/07/2017,7:20,26
02/07/2017,8:25,69
02/07/2017,9:25,35
02/07/2017,10:25,56
02/07/2017,11:25,33
02/07/2017,12:35,56
02/07/2017,13:35,41
02/07/2017,14:45,32
02/07/2017,15:45,43
02/07/2017,16:50,28
02/07/2017,17:50,9
02/07/2017,18:50,25
02/07/2017,19:50,8
02/07/2017,20:45,10
02/08/2017,6:20,33
02/08/2017,7:20,50
02/08/2017,8:20,21
02/08/2017,9:25,28
02/08/2017,10:25,28
02/08/2017,11:30,35
02/08/2017,12:30,35
02/08/2017,13:35,66
02/08/2017,14:35,68
02/08/2017,15:50,81
02/08/2017,16:50,40
02/08/2017,17:50,31
02/08/2017,18:50,13
02/08/2017,19:50,22
02/08/2017,21:45,13
02/08/2017,6:20,51
02/08/2017,7:20,27
02/08/2017,8:25,73
02/08/2017,9:25,40
02/08/2017,10:25,55
02/08/2017,11:25,40
02/08/2017,12:35,57
02/08/2017,13:35,39
02/08/2017,14:45,33
02/08/2017,15:45,29
02/08/2017,16:50,18
02/08/2017,17:50,23
02/08/2017,18:50,18
02/08/2017,19:50,15
02/08/2017,20:45,5
02/09/2017,6:20,29
02/09/2017,7:20,51
02/09/2017,8:20,30
02/09/2017,9:25,27
02/09/2017,10:25,18
02/09/2017,11:30,40
02/09/2017,12:30,30
02/09/2017,13:35,50
02/09/2017,14:35,51
02/09/2017,15:50,60
02/09/2017,16:50,52
02/09/2017,17:50,51
02/09/2017,18:50,45
02/09/2017,19:50,37
02/09/2017,21:45,21
02/09/2017,6:20,27
02/09/2017,7:20,22
02/09/2017,8:25,40
02/09/2017,9:25,28
02/09/2017,10:25,42
02/09/2017,11:25,51
02/09/2017,12:35,75
02/09/2017,13:35,35
02/09/2017,14:45,47
02/09/2017,15:45,35
02/09/2017,16:50,37
02/09/2017,17:50,27
02/09/2017,18:50,26
02/09/2017,19:50,6
02/09/2017,20:45,8
02/10/2017,6:20,40
02/10/2017,7:20,50
02/10/2017,8:20,47
02/10/2017,9:25,56
02/10/2017,10:25,63
02/10/2017,11:30,66
02/10/2017,12:30,75
02/10/2017,13:35,96
02/10/2017,14:35,98
02/10/2017,15:50,100
02/10/2017,16:50,100
02/10/2017,17:50,100
02/10/2017,18:50,100
02/10/2017,19:50,100
02/10/2017,21:45,73
02/10/2017,6:20,53
02/10/2017,7:20,31
02/10/2017,8:25,70
02/10/2017,9:25,57
02/10/2017,10:25,78
02/10/2017,11:25,53
02/10/2017,12:35,96
02/10/2017,13:35,61
02/10/2017,14:45,46
02/10/2017,15:45,45
02/10/2017,16:50,62
02/10/2017,17:50,32
02/10/2017,18:50,27
02/10/2017,19:50,21
02/10/2017,20:45,11
02/11/2017,6:20,22
02/11/2017,7:20,43
02/11/2017,8:20,60
02/11/2017,9:25,100
02/11/2017,10:25,100
02/11/2017,11:30,100
02/11/2017,12:30,83
02/11/2017,13:35,70
02/11/2017,14:35,65
02/11/2017,15:50,81
02/11/2017,16:50,61
02/11/2017,17:50,52
02/11/2017,18:50,49
02/11/2017,19:50,36
02/11/2017,21:45,25
02/11/2017,6:20,27
02/11/2017,7:20,21
02/11/2017,8:25,71
02/11/2017,9:25,57
02/11/2017,10:25,83
02/11/2017,11:25,44
02/11/2017,12:35,50
02/11/2017,13:35,55
02/11/2017,14:45,40
02/11/2017,15:45,44
02/11/2017,16:50,46
02/11/2017,17:50,20
02/11/2017,18:50,30
02/11/2017,19:50,20
02/11/2017,20:45,10
02/12/2017,6:20,13
02/12/2017,7:20,21
02/12/2017,8:20,22
02/12/2017,9:25,56
02/12/2017,10:25,62
02/12/2017,11:30,52
02/12/2017,12:30,48
02/12/2017,13:35,62
02/12/2017,14:35,55
02/12/2017,15:50,72
02/12/2017,16:50,46
02/12/2017,17:50,62
02/12/2017,18:50,48
02/12/2017,19:50,38
02/12/2017,21:45,30
02/12/2017,6:20,17
02/12/2017,7:20,23
02/12/2017,8:25,35
02/12/2017,9:25,41
02/12/2017,10:25,61
02/12/2017,11:25,58
02/12/2017,12:35,62
02/12/2017,13:35,55
02/12/2017,14:45,78
02/12/2017,15:45,57
02/12/2017,16:50,68
02/12/2017,17:50,51
02/12/2017,18:50,51
02/12/2017,19:50,27
02/12/2017,20:45,15
02/13/2017,6:20,26
02/13/2017,7:20,3
02/13/2017,8:20,23
02/13/2017,9:25,38
02/13/2017,10:25,45
02/13/2017,11:30,51
02/13/2017,12:30,45
02/13/2017,13:35,48
02/13/2017,14:35,53
02/13/2017,15:50,81
02/13/2017,16:50,47
02/13/2017,17:50,53
02/13/2017,18:50,37
02/13/2017,19:50,43
02/13/2017,21:45,33
02/13/2017,6:20,22
02/13/2017,7:20,1
02/13/2017,8:25,46
02/13/2017,9:25,67
02/13/2017,10:25,100
02/13/2017,11:25,100
02/13/2017,12:35,100
02/13/2017,13:35,100
02/13/2017,14:45,100
02/13/2017,15:45,100
02/13/2017,16:50,100
02/13/2017,17:50,100
02/13/2017,18:50,100
02/13/2017,19:50,100
02/13/2017,20:45,51
02/14/2017,6:20,38
02/14/2017,7:20,95
02/14/2017,8:20,21
02/14/2017,9:25,47
02/14/2017,10:25,23
02/14/2017,11:30,46
02/14/2017,12:30,44
02/14/2017,13:35,61
02/14/2017,14:35,68
02/14/2017,15:50,88
02/14/2017,16:50,65
02/14/2017,17:50,45
02/14/2017,18:50,38
02/14/2017,19:50,33
02/14/2017,21:45,42
02/14/2017,6:20,100
02/14/2017,7:20,60
02/14/2017,8:25,100
02/14/2017,9:25,64
02/14/2017,10:25,100
02/14/2017,11:25,52
02/14/2017,12:35,90
02/14/2017,13:35,78
02/14/2017,14:45,57
02/14/2017,15:45,54
02/14/2017,16:50,40
02/14/2017,17:50,26
02/14/2017,18:50,48
02/14/2017,19:50,15
02/14/2017,20:45,11
02/15/2017,6:20,42
02/15/2017,7:20,71
02/15/2017,8:20,34
02/15/2017,9:25,53
02/15/2017,10:25,35
02/15/2017,11:30,52
02/15/2017,12:30,37
02/15/2017,13:35,76
02/15/2017,14:35,68
02/15/2017,15:50,74
02/15/2017,16:50,56
02/15/2017,17:50,53
02/15/2017,18:50,38
02/15/2017,19:50,28
02/15/2017,21:45,27
02/15/2017,6:20,78
02/15/2017,7:20,36
02/15/2017,8:25,100
02/15/2017,9:25,59
02/15/2017,10:25,77
02/15/2017,11:25,61
02/15/2017,12:35,80
02/15/2017,13:35,46
02/15/2017,14:45,49
02/15/2017,15:45,37
02/15/2017,16:50,42
02/15/2017,17:50,34
02/15/2017,18:50,32
02/15/2017,19:50,9
02/15/2017,20:45,14
02/16/2017,6:20,60
02/16/2017,7:20,60
02/16/2017,8:20,40
02/16/2017,9:25,63
02/16/2017,10:25,43
02/16/2017,11:30,43
02/16/2017,12:30,48
02/16/2017,13:35,67
02/16/2017,14:35,65
02/16/2017,15:50,100
02/16/2017,16:50,100
02/16/2017,17:50,62
02/16/2017,18:50,49
02/16/2017,19:50,42
02/16/2017,21:45,44
02/16/2017,6:20,75
02/16/2017,7:20,32
02/16/2017,8:25,95
02/16/2017,9:25,76
02/16/2017,10:25,93
02/16/2017,11:25,52
02/16/2017,12:35,72
02/16/2017,13:35,60
02/16/2017,14:45,56
02/16/2017,15:45,37
02/16/2017,16:50,49
02/16/2017,17:50,30
02/16/2017,18:50,40
02/16/2017,19:50,13
02/16/2017,20:45,13
02/17/2017,6:20,50
02/17/2017,7:20,45
02/17/2017,8:20,23
02/17/2017,9:25,55
02/17/2017,10:25,52
02/17/2017,11:30,73
02/17/2017,12:30,51
02/17/2017,13:35,83
02/17/2017,14:35,84
02/17/2017,15:50,100
02/17/2017,16:50,100
02/17/2017,17:50,100
02/17/2017,18:50,100
02/17/2017,19:50,61
02/17/2017,21:45,42
02/17/2017,6:20,54
02/17/2017,7:20,31
02/17/2017,8:25,91
02/17/2017,9:25,48
02/17/2017,10:25,80
02/17/2017,11:25,46
02/17/2017,12:35,74
02/17/2017,13:35,60
02/17/2017,14:45,54
02/17/2017,15:45,55
02/17/2017,16:50,47
02/17/2017,17:50,43
02/17/2017,18:50,38
02/17/2017,19:50,13
02/17/2017,20:45,15
02/18/2017,6:20,15
02/18/2017,7:20,46
02/18/2017,8:20,8
02/18/2017,9:25,10
02/18/2017,10:25,73
02/18/2017,11:30,5
02/18/2017,12:30,5
02/18/2017,15:50,82
02/18/2017,16:50,0
02/18/2017,17:50,78
02/18/2017,18:50,48
02/18/2017,19:50,44
02/18/2017,21:45,33
02/18/2017,6:20,34
02/18/2017,7:20,37
02/18/2017,8:25,0
02/18/2017,9:25,1
02/18/2017,10:25,100
02/18/2017,11:25,3
02/18/2017,12:35,1
02/18/2017,15:45,43
02/18/2017,16:50,0
02/18/2017,17:50,45
02/18/2017,18:50,37
02/18/2017,19:50,26
02/18/2017,20:45,1
02/19/2017,13:35,66
02/19/2017,14:35,72
02/19/2017,15:50,97
02/19/2017,16:50,78
02/19/2017,17:50,75
02/19/2017,18:50,50
02/19/2017,19:50,47
02/19/2017,21:45,28
02/19/2017,8:20,21
02/19/2017,9:25,2
02/19/2017,10:25,41
02/19/2017,11:30,39
02/19/2017,12:30,60
02/19/2017,13:35,10
02/19/2017,14:35,1
02/19/2017,15:50,0
02/19/2017,13:35,81
02/19/2017,14:45,100
02/19/2017,15:45,91
02/19/2017,16:50,72
02/19/2017,17:50,46
02/19/2017,18:50,72
02/19/2017,19:50,38
02/19/2017,20:45,23
02/19/2017,8:25,54
02/19/2017,9:25,2
02/19/2017,10:25,97
02/19/2017,11:25,80
02/19/2017,12:35,96
02/19/2017,13:35,6
02/19/2017,14:45,12
02/19/2017,15:45,12
02/20/2017,6:20,60
02/20/2017,7:20,93
02/20/2017,8:20,30
02/20/2017,9:25,47
02/20/2017,10:25,39
02/20/2017,11:30,58
02/20/2017,12:30,51
02/20/2017,13:35,88
02/20/2017,14:35,53
02/20/2017,15:50,79
02/20/2017,16:50,53
02/20/2017,17:50,56
02/20/2017,18:50,33
02/20/2017,19:50,37
02/20/2017,21:45,28
02/20/2017,6:20,100
02/20/2017,7:20,46
02/20/2017,8:25,100
02/20/2017,9:25,73
02/20/2017,10:25,82
02/20/2017,11:25,55
02/20/2017,12:35,71
02/20/2017,13:35,69
02/20/2017,14:45,47
02/20/2017,15:45,53
02/20/2017,16:50,40
02/20/2017,17:50,28
02/20/2017,18:50,40
02/20/2017,19:50,17
02/20/2017,20:45,20
02/21/2017,6:20,36
02/21/2017,7:20,76
02/21/2017,8:20,33
02/21/2017,9:25,45
02/21/2017,10:25,52
02/21/2017,11:30,54
02/21/2017,12:30,38
02/21/2017,13:35,68
02/21/2017,14:35,61
02/21/2017,15:50,84
02/21/2017,16:50,68
02/21/2017,17:50,51
02/21/2017,18:50,36
02/21/2017,19:50,33
02/21/2017,21:45,33
02/21/2017,6:20,73
02/21/2017,7:20,43
02/21/2017,8:25,100
02/21/2017,9:25,60
02/21/2017,10:25,89
02/21/2017,11:25,49
02/21/2017,12:35,87
02/21/2017,13:35,58
02/21/2017,14:45,48
02/21/2017,15:45,56
02/21/2017,16:50,45
02/21/2017,17:50,41
02/21/2017,18:50,37
02/21/2017,19:50,10
02/21/2017,20:45,14
02/22/2017,6:20,62
02/22/2017,7:20,74
02/22/2017,8:20,43
02/22/2017,9:25,57
02/22/2017,10:25,38
02/22/2017,11:30,62
02/22/2017,12:30,47
02/22/2017,13:35,78
02/22/2017,14:35,65
02/22/2017,15:50,83
02/22/2017,16:50,60
02/22/2017,17:50,52
02/22/2017,18:50,45
02/22/2017,19:50,41
02/22/2017,21:45,32
02/22/2017,6:20,83
02/22/2017,7:20,42
02/22/2017,8:25,92
02/22/2017,9:25,61
02/22/2017,10:25,78
02/22/2017,11:25,55
02/22/2017,12:35,73
02/22/2017,13:35,58
02/22/2017,14:45,55
02/22/2017,15:45,41
02/22/2017,16:50,42
02/22/2017,17:50,31
02/22/2017,18:50,41
02/22/2017,19:50,15
02/22/2017,20:45,18
02/23/2017,6:20,62
02/23/2017,7:20,80
02/23/2017,8:20,46
02/23/2017,9:25,50
02/23/2017,10:25,43
02/23/2017,11:30,58
02/23/2017,12:30,61
02/23/2017,13:35,71
02/23/2017,14:35,79
02/23/2017,15:50,92
02/23/2017,16:50,87
02/23/2017,17:50,72
02/23/2017,18:50,65
02/23/2017,19:50,65
02/23/2017,21:45,46
02/23/2017,6:20,67
02/23/2017,7:20,50
02/23/2017,8:25,100
02/23/2017,9:25,70
02/23/2017,10:25,98
02/23/2017,11:25,35
02/23/2017,12:35,96
02/23/2017,13:35,88
02/23/2017,14:45,48
02/23/2017,15:45,57
02/23/2017,16:50,55
02/23/2017,17:50,36
02/23/2017,18:50,67
02/23/2017,19:50,17
02/23/2017,20:45,16
02/24/2017,6:20,47
02/24/2017,7:20,42
02/24/2017,8:20,39
02/24/2017,9:25,41
02/24/2017,10:25,43
02/24/2017,11:30,60
02/24/2017,12:30,59
02/24/2017,13:35,80
02/24/2017,14:35,91
02/24/2017,15:50,100
02/24/2017,16:50,100
02/24/2017,17:50,100
02/24/2017,18:50,82
02/24/2017,19:50,56
02/24/2017,21:45,58
02/24/2017,6:20,61
02/24/2017,7:20,33
02/24/2017,8:25,84
02/24/2017,9:25,59
02/24/2017,10:25,89
02/24/2017,11:25,56
02/24/2017,12:35,91
02/24/2017,13:35,71
02/24/2017,14:45,60
02/24/2017,15:45,66
02/24/2017,16:50,60
02/24/2017,17:50,39
02/24/2017,18:50,57
02/24/2017,19:50,20
02/24/2017,20:45,18
02/25/2017,6:20,20
02/25/2017,7:20,51
02/25/2017,8:20,38
02/25/2017,9:25,85
02/25/2017,10:25,67
02/25/2017,11:30,58
02/25/2017,12:30,41
02/25/2017,13:35,66
02/25/2017,14:35,58
02/25/2017,15:50,89
02/25/2017,16:50,59
02/25/2017,17:50,51
02/25/2017,18:50,38
02/25/2017,19:50,43
02/25/2017,21:45,30
02/25/2017,6:20,27
02/25/2017,7:20,26
02/25/2017,8:25,67
02/25/2017,9:25,57
02/25/2017,10:25,100
02/25/2017,11:25,55
02/25/2017,12:35,59
02/25/2017,13:35,47
02/25/2017,14:45,48
02/25/2017,15:45,58
02/25/2017,16:50,52
02/25/2017,17:50,41
02/25/2017,18:50,42
02/25/2017,19:50,30
02/25/2017,20:45,15
02/26/2017,6:20,11
02/26/2017,7:20,11
02/26/2017,8:20,26
02/26/2017,9:25,30
02/26/2017,10:25,47
02/26/2017,11:30,42
02/26/2017,12:30,43
02/26/2017,13:35,79
02/26/2017,14:35,56
02/26/2017,15:50,93
02/26/2017,16:50,53
02/26/2017,17:50,65
02/26/2017,18:50,52
02/26/2017,19:50,65
02/26/2017,21:45,37
02/26/2017,6:20,24
02/26/2017,7:20,20
02/26/2017,8:25,42
02/26/2017,9:25,57
02/26/2017,10:25,68
02/26/2017,11:25,58
02/26/2017,12:35,89
02/26/2017,13:35,81
02/26/2017,14:45,100
