date,(UTC),Price
02/26/2017,15:45,89
02/26/2017,16:50,86
02/26/2017,17:50,68
02/26/2017,18:50,83
02/26/2017,19:50,35
02/26/2017,20:45,30
02/27/2017,6:20,74
02/27/2017,7:20,70
02/27/2017,8:20,37
02/27/2017,9:25,68
02/27/2017,10:25,42
02/27/2017,11:30,65
02/27/2017,12:30,55
02/27/2017,13:35,72
02/27/2017,14:35,49
02/27/2017,15:50,69
02/27/2017,16:50,58
02/27/2017,17:50,3
02/27/2017,18:50,38
02/27/2017,19:50,32
02/27/2017,21:45,24
02/27/2017,6:20,100
02/27/2017,7:20,40
02/27/2017,8:25,84
02/27/2017,9:25,71
02/27/2017,10:25,92
02/27/2017,11:25,61
02/27/2017,12:35,85
02/27/2017,13:35,75
02/27/2017,14:45,51
02/27/2017,15:45,43
02/27/2017,16:50,45
02/27/2017,17:50,0
02/27/2017,18:50,34
02/27/2017,19:50,14
02/27/2017,20:45,16
02/28/2017,6:20,52
02/28/2017,7:20,49
02/28/2017,8:20,21
02/28/2017,9:25,39
02/28/2017,10:25,27
02/28/2017,11:30,55
02/28/2017,12:30,61
02/28/2017,13:35,64
02/28/2017,14:35,72
02/28/2017,15:50,87
02/28/2017,16:50,65
02/28/2017,17:50,43
02/28/2017,18:50,57
02/28/2017,19:50,41
02/28/2017,21:45,31
02/28/2017,6:20,81
02/28/2017,7:20,28
02/28/2017,8:25,93
02/28/2017,9:25,71
02/28/2017,10:25,82
02/28/2017,11:25,53
02/28/2017,12:35,62
02/28/2017,13:35,51
02/28/2017,14:45,58
02/28/2017,15:45,30
02/28/2017,16:50,39
02/28/2017,17:50,37
02/28/2017,18:50,32
02/28/2017,19:50,18
02/28/2017,20:45,18
03/01/2017,6:20,52
03/01/2017,7:20,57
03/01/2017,8:20,29
03/01/2017,9:25,52
03/01/2017,10:25,41
03/01/2017,11:30,58
03/01/2017,12:30,54
03/01/2017,13:35,82
03/01/2017,14:35,68
03/01/2017,15:50,85
03/01/2017,16:50,72
03/01/2017,17:50,54
03/01/2017,18:50,37
03/01/2017,19:50,36
03/01/2017,21:45,38
03/01/2017,6:20,67
03/01/2017,7:20,38
03/01/2017,8:25,100
03/01/2017,9:25,65
03/01/2017,10:25,70
03/01/2017,11:25,52
03/01/2017,12:35,86
03/01/2017,13:35,66
03/01/2017,14:45,29
03/01/2017,15:45,47
03/01/2017,16:50,36
03/01/2017,17:50,50
03/01/2017,18:50,32
03/01/2017,19:50,13
03/01/2017,20:45,20
03/02/2017,6:20,56
03/02/2017,7:20,65
03/02/2017,8:20,43
03/02/2017,9:25,46
03/02/2017,10:25,38
03/02/2017,11:30,55
03/02/2017,12:30,47
03/02/2017,13:35,94
03/02/2017,14:35,75
03/02/2017,15:50,85
03/02/2017,16:50,82
03/02/2017,17:50,61
03/02/2017,18:50,41
03/02/2017,19:50,47
03/02/2017,21:45,37
03/02/2017,6:20,60
03/02/2017,7:20,46
03/02/2017,8:25,89
03/02/2017,9:25,71
03/02/2017,10:25,85
03/02/2017,11:25,46
03/02/2017,12:35,92
03/02/2017,13:35,63
03/02/2017,14:45,62
03/02/2017,15:45,52
03/02/2017,16:50,36
03/02/2017,17:50,29
03/02/2017,18:50,50
03/02/2017,19:50,14
03/02/2017,20:45,17
03/03/2017,6:20,31
03/03/2017,7:20,46
03/03/2017,8:20,28
03/03/2017,9:25,64
03/03/2017,10:25,41
03/03/2017,11:30,58
03/03/2017,12:30,68
03/03/2017,13:35,80
03/03/2017,14:35,85
03/03/2017,15:50,100
03/03/2017,16:50,100
03/03/2017,17:50,100
03/03/2017,18:50,100
03/03/2017,19:50,65
03/03/2017,21:45,52
03/03/2017,6:20,65
03/03/2017,7:20,27
03/03/2017,8:25,71
03/03/2017,9:25,59
03/03/2017,10:25,100
03/03/2017,11:25,68
03/03/2017,12:35,70
03/03/2017,13:35,61
03/03/2017,14:45,54
03/03/2017,15:45,61
03/03/2017,16:50,56
03/03/2017,17:50,43
03/03/2017,18:50,52
03/03/2017,19:50,22
03/03/2017,20:45,17
03/04/2017,7:20,48
03/04/2017,8:20,72
03/04/2017,9:25,84
03/04/2017,10:25,47
03/04/2017,11:30,57
03/04/2017,12:30,42
03/04/2017,13:35,2
03/04/2017,14:35,2
03/04/2017,17:50,56
03/04/2017,18:50,36
03/04/2017,19:50,36
03/04/2017,21:45,43
03/04/2017,6:20,37
03/04/2017,7:20,30
03/04/2017,8:25,66
03/04/2017,9:25,67
03/04/2017,10:25,78
03/04/2017,11:25,45
03/04/2017,12:35,65
03/04/2017,13:35,1
03/04/2017,14:45,0
03/04/2017,17:50,33
03/04/2017,18:50,38
03/04/2017,19:50,27
03/04/2017,20:45,18
03/05/2017,6:20,12
03/05/2017,7:20,12
03/05/2017,8:20,15
03/05/2017,9:25,36
03/05/2017,10:25,30
03/05/2017,11:30,52
03/05/2017,12:30,45
03/05/2017,13:35,59
03/05/2017,14:35,52
03/05/2017,15:50,90
03/05/2017,16:50,66
03/05/2017,17:50,65
03/05/2017,18:50,42
03/05/2017,19:50,58
03/05/2017,21:45,32
03/05/2017,6:20,18
03/05/2017,7:20,10
03/05/2017,8:25,33
03/05/2017,9:25,40
03/05/2017,10:25,70
03/05/2017,11:25,63
03/05/2017,12:35,72
03/05/2017,13:35,78
03/05/2017,14:45,83
03/05/2017,15:45,82
03/05/2017,16:50,86
03/05/2017,17:50,58
03/05/2017,18:50,75
03/05/2017,19:50,56
03/05/2017,20:45,37
03/06/2017,6:20,53
03/06/2017,7:20,75
03/06/2017,8:20,37
03/06/2017,9:25,54
03/06/2017,10:25,45
03/06/2017,11:30,55
03/06/2017,12:30,60
03/06/2017,13:35,69
03/06/2017,14:35,51
03/06/2017,15:50,72
03/06/2017,16:50,48
03/06/2017,17:50,41
03/06/2017,18:50,26
03/06/2017,19:50,31
03/06/2017,21:45,45
03/06/2017,6:20,100
03/06/2017,7:20,42
03/06/2017,8:25,84
03/06/2017,9:25,63
03/06/2017,10:25,79
03/06/2017,11:25,38
03/06/2017,12:35,76
03/06/2017,13:35,71
03/06/2017,14:45,51
03/06/2017,15:45,37
03/06/2017,16:50,27
03/06/2017,17:50,26
03/06/2017,18:50,37
03/06/2017,19:50,18
03/06/2017,20:45,12
03/07/2017,6:20,50
03/07/2017,7:20,62
03/07/2017,8:20,68
03/07/2017,9:25,39
03/07/2017,10:25,40
03/07/2017,11:30,41
03/07/2017,12:30,3
03/07/2017,13:35,52
03/07/2017,14:35,0
03/07/2017,15:50,88
03/07/2017,16:50,68
03/07/2017,17:50,45
03/07/2017,18:50,36
03/07/2017,19:50,53
03/07/2017,21:45,33
03/07/2017,6:20,69
03/07/2017,7:20,33
03/07/2017,8:25,88
03/07/2017,9:25,65
03/07/2017,10:25,65
03/07/2017,11:25,43
03/07/2017,12:35,63
03/07/2017,13:35,58
03/07/2017,14:45,40
03/07/2017,15:45,35
03/07/2017,16:50,37
03/07/2017,17:50,28
03/07/2017,18:50,28
03/07/2017,19:50,8
03/07/2017,20:45,20
03/08/2017,6:20,60
03/08/2017,7:20,56
03/08/2017,8:20,21
03/08/2017,9:25,57
03/08/2017,10:25,46
03/08/2017,11:30,45
03/08/2017,12:30,52
03/08/2017,13:35,62
03/08/2017,14:35,63
03/08/2017,15:50,94
03/08/2017,16:50,55
03/08/2017,17:50,48
03/08/2017,18:50,36
03/08/2017,19:50,47
03/08/2017,21:45,27
03/08/2017,6:20,88
03/08/2017,7:20,37
03/08/2017,8:25,83
03/08/2017,9:25,61
03/08/2017,10:25,74
03/08/2017,11:25,59
03/08/2017,12:35,63
03/08/2017,13:35,52
03/08/2017,14:45,56
03/08/2017,15:45,63
03/08/2017,16:50,41
03/08/2017,17:50,25
03/08/2017,18:50,30
03/08/2017,19:50,12
03/08/2017,20:45,20
03/09/2017,6:20,63
03/09/2017,7:20,61
03/09/2017,8:20,32
03/09/2017,9:25,53
03/09/2017,10:25,39
03/09/2017,11:30,58
03/09/2017,12:30,43
03/09/2017,13:35,13
03/09/2017,14:35,73
03/09/2017,15:50,100
03/09/2017,16:50,89
03/09/2017,17:50,63
03/09/2017,18:50,48
03/09/2017,19:50,40
03/09/2017,21:45,47
03/09/2017,6:20,87
03/09/2017,7:20,44
03/09/2017,8:25,100
03/09/2017,9:25,82
03/09/2017,10:25,91
03/09/2017,11:25,49
03/09/2017,12:35,82
03/09/2017,13:35,0
03/09/2017,14:45,46
03/09/2017,15:45,63
03/09/2017,16:50,51
03/09/2017,17:50,39
03/09/2017,18:50,50
03/09/2017,19:50,11
03/09/2017,20:45,16
03/10/2017,6:20,45
03/10/2017,7:20,42
03/10/2017,8:20,31
03/10/2017,9:25,57
03/10/2017,10:25,68
03/10/2017,11:30,67
03/10/2017,12:30,73
03/10/2017,13:35,94
03/10/2017,14:35,82
03/10/2017,15:50,100
03/10/2017,16:50,100
03/10/2017,17:50,99
03/10/2017,18:50,73
03/10/2017,19:50,64
03/10/2017,21:45,42
03/10/2017,6:20,68
03/10/2017,7:20,29
03/10/2017,8:25,72
03/10/2017,9:25,56
03/10/2017,10:25,92
03/10/2017,11:25,64
03/10/2017,12:35,82
03/10/2017,13:35,80
03/10/2017,14:45,44
03/10/2017,15:45,57
03/10/2017,16:50,63
03/10/2017,17:50,44
03/10/2017,18:50,53
03/10/2017,19:50,13
03/10/2017,20:45,20
03/11/2017,6:20,29
03/11/2017,7:20,43
03/11/2017,8:20,40
03/11/2017,9:25,87
03/11/2017,10:25,67
03/11/2017,11:30,80
03/11/2017,12:30,51
03/11/2017,13:35,72
03/11/2017,14:35,57
03/11/2017,15:50,68
03/11/2017,16:50,52
03/11/2017,17:50,76
03/11/2017,18:50,48
03/11/2017,19:50,46
03/11/2017,21:45,35
03/11/2017,6:20,37
03/11/2017,7:20,37
03/11/2017,8:25,96
03/11/2017,9:25,81
03/11/2017,10:25,100
03/11/2017,11:25,59
03/11/2017,12:35,68
03/11/2017,13:35,46
03/11/2017,14:45,51
03/11/2017,15:45,48
03/11/2017,16:50,37
03/11/2017,17:50,36
03/11/2017,18:50,32
03/11/2017,19:50,13
03/11/2017,20:45,15
03/12/2017,6:20,11
03/12/2017,7:20,11
03/12/2017,8:20,13
03/12/2017,9:25,41
03/12/2017,10:25,42
03/12/2017,11:30,53
03/12/2017,12:30,52
03/12/2017,13:35,74
03/12/2017,14:35,61
03/12/2017,15:50,92
03/12/2017,16:50,81
03/12/2017,17:50,73
03/12/2017,18:50,41
03/12/2017,19:50,60
03/12/2017,21:45,46
03/12/2017,6:20,18
03/12/2017,7:20,12
03/12/2017,8:25,49
03/12/2017,9:25,40
03/12/2017,10:25,80
03/12/2017,11:25,60
03/12/2017,12:35,86
03/12/2017,13:35,88
03/12/2017,14:45,86
03/12/2017,15:45,81
03/12/2017,16:50,80
03/12/2017,17:50,51
03/12/2017,18:50,63
03/12/2017,19:50,32
03/12/2017,20:45,41
03/13/2017,6:20,57
03/13/2017,7:20,94
03/13/2017,8:20,42
03/13/2017,9:25,73
03/13/2017,10:25,55
03/13/2017,11:30,79
03/13/2017,12:30,57
03/13/2017,13:35,88
03/13/2017,14:35,67
03/13/2017,15:50,87
03/13/2017,16:50,51
03/13/2017,17:50,58
03/13/2017,18:50,43
03/13/2017,19:50,44
03/13/2017,21:45,25
03/13/2017,6:20,100
03/13/2017,7:20,61
03/13/2017,8:25,85
03/13/2017,9:25,53
03/13/2017,10:25,95
03/13/2017,11:25,56
03/13/2017,12:35,70
03/13/2017,13:35,72
03/13/2017,14:45,58
03/13/2017,15:45,59
03/13/2017,16:50,57
03/13/2017,17:50,23
03/13/2017,18:50,32
03/13/2017,19:50,26
03/13/2017,20:45,18
03/14/2017,6:20,53
03/14/2017,7:20,48
03/14/2017,8:20,27
03/14/2017,9:25,45
03/14/2017,10:25,50
03/14/2017,11:30,53
03/14/2017,12:30,47
03/14/2017,13:35,92
03/14/2017,14:35,87
03/14/2017,15:50,86
03/14/2017,16:50,72
03/14/2017,17:50,56
03/14/2017,18:50,53
03/14/2017,19:50,50
03/14/2017,21:45,40
03/14/2017,6:20,93
03/14/2017,7:20,38
03/14/2017,8:25,100
03/14/2017,9:25,74
03/14/2017,10:25,92
03/14/2017,11:25,65
03/14/2017,12:35,83
03/14/2017,13:35,71
03/14/2017,14:45,54
03/14/2017,15:45,52
03/14/2017,16:50,40
03/14/2017,17:50,34
03/14/2017,18:50,42
03/14/2017,19:50,20
03/14/2017,20:45,17
03/15/2017,6:20,62
03/15/2017,7:20,63
03/15/2017,8:20,34
03/15/2017,9:25,56
03/15/2017,10:25,44
03/15/2017,11:30,51
03/15/2017,12:30,58
03/15/2017,13:35,81
03/15/2017,14:35,74
03/15/2017,15:50,100
03/15/2017,16:50,84
03/15/2017,17:50,63
03/15/2017,18:50,46
03/15/2017,19:50,54
03/15/2017,21:45,33
03/15/2017,6:20,71
03/15/2017,7:20,33
03/15/2017,8:25,100
03/15/2017,9:25,93
03/15/2017,10:25,78
03/15/2017,11:25,65
03/15/2017,12:35,83
03/15/2017,13:35,60
03/15/2017,14:45,46
03/15/2017,15:45,56
03/15/2017,16:50,50
03/15/2017,17:50,36
03/15/2017,18:50,44
03/15/2017,19:50,18
03/15/2017,20:45,18
03/16/2017,6:20,65
03/16/2017,7:20,68
03/16/2017,8:20,45
03/16/2017,9:25,70
03/16/2017,10:25,45
03/16/2017,11:30,53
03/16/2017,12:30,61
03/16/2017,13:35,92
03/16/2017,14:35,97
03/16/2017,15:50,100
03/16/2017,16:50,97
03/16/2017,17:50,69
03/16/2017,18:50,65
03/16/2017,19:50,49
03/16/2017,21:45,40
03/16/2017,6:20,75
03/16/2017,7:20,47
03/16/2017,8:25,100
03/16/2017,9:25,76
03/16/2017,10:25,100
03/16/2017,11:25,79
03/16/2017,12:35,100
03/16/2017,13:35,100
03/16/2017,14:45,71
03/16/2017,15:45,64
03/16/2017,16:50,57
03/16/2017,17:50,40
03/16/2017,18:50,26
03/16/2017,19:50,32
03/16/2017,20:45,14
03/17/2017,6:20,49
03/17/2017,7:20,55
03/17/2017,8:20,41
03/17/2017,9:25,57
03/17/2017,10:25,81
03/17/2017,11:30,65
03/17/2017,12:30,85
03/17/2017,13:35,100
03/17/2017,14:35,100
03/17/2017,15:50,100
03/17/2017,16:50,100
03/17/2017,17:50,100
03/17/2017,18:50,100
03/17/2017,19:50,68
03/17/2017,21:45,40
03/17/2017,6:20,58
03/17/2017,7:20,38
03/17/2017,8:25,87
03/17/2017,9:25,77
03/17/2017,10:25,97
03/17/2017,11:25,70
03/17/2017,12:35,100
03/17/2017,13:35,77
03/17/2017,14:45,91
03/17/2017,15:45,65
03/17/2017,16:50,56
03/17/2017,17:50,50
03/17/2017,18:50,60
03/17/2017,19:50,16
03/17/2017,20:45,13
03/18/2017,6:20,35
03/18/2017,7:20,51
03/18/2017,8:20,61
03/18/2017,9:25,100
03/18/2017,10:25,100
03/18/2017,11:30,100
03/18/2017,12:30,85
03/18/2017,13:35,78
03/18/2017,14:35,63
03/18/2017,15:50,90
03/18/2017,16:50,60
03/18/2017,17:50,66
03/18/2017,18:50,60
03/18/2017,19:50,45
03/18/2017,21:45,47
03/18/2017,6:20,43
03/18/2017,7:20,37
03/18/2017,8:25,68
03/18/2017,9:25,63
03/18/2017,10:25,87
03/18/2017,11:25,65
03/18/2017,12:35,69
03/18/2017,13:35,61
03/18/2017,14:45,58
03/18/2017,15:45,45
03/18/2017,16:50,51
03/18/2017,17:50,38
03/18/2017,18:50,33
03/18/2017,19:50,19
03/18/2017,20:45,18
03/19/2017,6:20,11
03/19/2017,7:20,20
03/19/2017,8:20,47
03/19/2017,9:25,69
03/19/2017,10:25,68
03/19/2017,11:30,65
03/19/2017,12:30,63
03/19/2017,13:35,80
03/19/2017,14:35,70
03/19/2017,15:50,100
03/19/2017,16:50,83
03/19/2017,17:50,78
03/19/2017,18:50,53
03/19/2017,19:50,61
03/19/2017,21:45,28
03/19/2017,6:20,29
03/19/2017,7:20,21
03/19/2017,8:25,47
03/19/2017,9:25,48
03/19/2017,10:25,85
03/19/2017,11:25,56
03/19/2017,12:35,100
03/19/2017,13:35,94
03/19/2017,14:45,100
03/19/2017,15:45,100
03/19/2017,16:50,100
03/19/2017,17:50,100
03/19/2017,18:50,100
03/19/2017,19:50,66
03/19/2017,20:45,40
03/20/2017,7:20,100
03/20/2017,8:05,100
03/20/2017,9:25,87
03/20/2017,10:15,100
03/20/2017,11:30,75
03/20/2017,12:25,100
03/20/2017,13:35,75
03/20/2017,14:35,77
03/20/2017,15:50,100
03/20/2017,16:50,100
03/20/2017,17:50,100
03/20/2017,19:05,75
03/20/2017,19:50,11
03/20/2017,21:45,11
03/20/2017,6:20,100
03/20/2017,7:00,47
03/20/2017,8:25,100
03/20/2017,9:10,100
03/20/2017,10:25,100
03/20/2017,11:20,100
03/20/2017,12:35,100
03/20/2017,13:30,100
03/20/2017,14:45,100
03/20/2017,15:45,100
03/20/2017,16:50,100
03/20/2017,17:55,100
03/20/2017,18:50,38
03/20/2017,20:10,24
03/20/2017,20:45,0
03/21/2017,7:20,70
03/21/2017,8:05,13
03/21/2017,9:25,57
03/21/2017,10:15,63
03/21/2017,11:30,90
03/21/2017,12:25,66
03/21/2017,13:35,67
03/21/2017,14:35,100
03/21/2017,15:50,3
03/21/2017,16:50,1
03/21/2017,6:20,93
03/21/2017,7:00,2
03/21/2017,8:25,100
03/21/2017,9:10,32
03/21/2017,10:25,100
03/21/2017,11:20,100
03/21/2017,12:35,100
03/21/2017,13:30,100
03/21/2017,14:45,76
03/21/2017,15:45,1
03/21/2017,16:50,2
